date,avg_price,available_listings
2024-06-21,182.20905923344947,574
2024-06-22,180.00365853658536,820
2024-06-23,177.01537147736977,1171
2024-06-24,173.09851787271143,1147
2024-06-25,164.72568306010928,915
2024-06-26,167.96137339055795,932
2024-06-27,172.12534059945503,1101
2024-06-28,167.5101321585903,1135
2024-06-29,168.3294117647059,1275
2024-06-30,170.88165680473372,1690
2024-07-01,170.79854504756574,1787
2024-07-02,169.77072310405643,1701
2024-07-03,169.19585561497325,1496
2024-07-04,168.62778204144283,1303
2024-07-05,171.18776077885954,1438
2024-07-06,172.54372623574145,1578
2024-07-07,171.2761319172722,1789
2024-07-08,168.83827644096252,1787
2024-07-09,167.6981776765376,1756
2024-07-10,167.51761987290584,1731
2024-07-11,168.5921820303384,1714
2024-07-12,170.0529197080292,1644
2024-07-13,168.6375646180356,1741
2024-07-14,169.18369453044374,1938
2024-07-15,169.19295634920636,2016
2024-07-16,167.5279012345679,2025
2024-07-17,166.47294589178355,1996
2024-07-18,167.85288065843622,1944
2024-07-19,167.0673603504929,1826
2024-07-20,165.96059113300493,1827
2024-07-21,168.97322348094747,1942
2024-07-22,167.78646092583375,2009
2024-07-23,166.77951219512195,2050
2024-07-24,166.7376573088093,2066
2024-07-25,168.48651348651347,2002
2024-07-26,166.44281524926686,1705
2024-07-27,164.67916907097518,1733
2024-07-28,168.012474012474,1924
2024-07-29,167.7483660130719,2142
2024-07-30,168.0567312021612,2221
2024-07-31,166.1318923687693,2267
2024-08-01,165.22808627810923,2179
2024-08-02,164.08668877309333,2111
2024-08-03,163.18695850433195,2193
2024-08-04,164.1360353130016,2492
2024-08-05,163.71183800623052,2568
2024-08-06,163.52631578947367,2603
2024-08-07,163.62279052275292,2659
2024-08-08,162.73993095512083,2607
2024-08-09,163.46439509954058,2612
2024-08-10,162.38552002940096,2721
2024-08-11,164.47788227098573,2871
2024-08-12,163.861301369863,2920
2024-08-13,162.80474576271186,2950
2024-08-14,162.21561338289962,2959
2024-08-15,161.82428765264586,2948
2024-08-16,161.3869312350325,2923
2024-08-17,160.20676943699732,2984
2024-08-18,159.38481590094494,3069
2024-08-19,158.87339331619538,3112
2024-08-20,158.401728553137,3124
2024-08-21,157.8871483375959,3128
2024-08-22,158.799806887673,3107
2024-08-23,158.14424635332253,3085
2024-08-24,157.22981563890656,3146
2024-08-25,158.7392506142506,3256
2024-08-26,159.02171918017743,3269
2024-08-27,159.2416539050536,3265
2024-08-28,158.9904912836767,3155
2024-08-29,157.49186856953202,3013
2024-08-30,156.56565999321344,2947
2024-08-31,155.13683855746547,2967
2024-09-01,156.9390782828283,3168
2024-09-02,158.32701421800948,3376
2024-09-03,157.87288629737608,3430
2024-09-04,157.1695652173913,3450
2024-09-05,156.8833674364221,3421
2024-09-06,156.59655377302437,3366
2024-09-07,156.6759592326139,3336
2024-09-08,157.38903783139708,3357
2024-09-09,157.62933094384707,3348
2024-09-10,156.69398246144542,3307
2024-09-11,156.73514172508382,3281
2024-09-12,156.557478368356,3236
2024-09-13,155.72041327489043,3194
2024-09-14,154.96913965087282,3208
2024-09-15,155.93780193236714,3312
2024-09-16,155.4970238095238,3360
2024-09-17,155.13597398758498,3383
2024-09-18,154.95878459687123,3324
2024-09-19,158.30510798765854,2917
2024-09-20,157.8606018678658,2891
2024-09-21,157.6614853195164,2895
2024-09-22,158.17248390376145,2951
2024-09-23,157.93713897383623,2943
2024-09-24,156.7174581482747,2927
2024-09-25,157.1194947080915,2929
2024-09-26,157.60819112627988,2930
2024-09-27,156.98337950138503,2888
2024-09-28,156.66376912378303,2876
2024-09-29,157.2325816223494,2971
2024-09-30,156.73074391046742,3038
2024-10-01,155.4677149548344,2989
2024-10-02,155.76076076076077,2997
2024-10-03,155.75842509175843,2997
2024-10-04,155.94066082265678,2966
2024-10-05,155.6497617426821,2938
2024-10-06,157.03222557905337,2979
2024-10-07,156.22867696440565,2978
2024-10-08,155.69522849462365,2976
2024-10-09,156.51503886448126,2959
2024-10-10,156.3647301478171,2909
2024-10-11,154.43780918727916,2830
2024-10-12,154.48767605633802,2840
2024-10-13,155.10079119367046,2907
2024-10-14,154.97040026908846,2973
2024-10-15,154.28657718120806,2980
2024-10-16,154.1930826057757,2978
2024-10-17,153.42085209560096,2887
2024-10-18,152.33701067615658,2810
2024-10-19,152.5647558386412,2826
2024-10-20,154.99261744966444,2980
2024-10-21,155.98748353096178,3036
2024-10-22,155.97454308093995,3064
2024-10-23,155.51854282901215,3047
2024-10-24,155.72198204190224,3007
2024-10-25,154.22396722430864,2929
2024-10-26,153.50756013745703,2910
2024-10-27,154.88059199461824,2973
2024-10-28,155.70972990562967,3073
2024-10-29,155.13418940609952,3115
2024-10-30,155.79032258064515,3162
2024-10-31,156.20854271356785,3184
2024-11-01,154.72899557801642,3166
2024-11-02,154.84414357682618,3176
2024-11-03,154.83479349186484,3196
2024-11-04,154.77854454203262,3188
2024-11-05,154.66323666978485,3207
2024-11-06,154.48652037617555,3190
2024-11-07,154.6592615769712,3196
2024-11-08,154.73285311619168,3193
2024-11-09,154.63491567770143,3202
2024-11-10,154.80222841225626,3231
2024-11-11,154.68736550876113,3253
2024-11-12,154.5423832923833,3256
2024-11-13,154.5935960591133,3248
2024-11-14,154.53741915614413,3247
2024-11-15,154.10405698358625,3229
2024-11-16,154.05971534653466,3232
2024-11-17,154.1738058551618,3245
2024-11-18,154.4357559030972,3261
2024-11-19,154.3694520967248,3267
2024-11-20,154.10729613733906,3262
2024-11-21,153.931330472103,3262
2024-11-22,153.69729563614013,3254
2024-11-23,153.7314444102248,3247
2024-11-24,153.9854714064915,3235
2024-11-25,153.7828110456097,3223
2024-11-26,153.70411985018725,3204
2024-11-27,153.24873577749685,3164
2024-11-28,153.21669291338583,3175
2024-11-29,153.3232988397617,3189
2024-11-30,153.4570191713049,3234
2024-12-01,152.15247463879496,3253
2024-12-02,152.4691957511381,3295
2024-12-03,152.31669691470054,3306
2024-12-04,152.17876588021778,3306
2024-12-05,152.1183217627528,3313
2024-12-06,152.02991840435178,3309
2024-12-07,151.83692027887238,3299
2024-12-08,151.59452887537995,3290
2024-12-09,151.61496350364965,3288
2024-12-10,151.67092069279855,3291
2024-12-11,151.40036563071297,3282
2024-12-12,150.5197549770291,3265
2024-12-13,149.85024752475246,3232
2024-12-14,150.1649230769231,3250
2024-12-15,151.42999396499698,3314
2024-12-16,151.5899581589958,3346
2024-12-17,152.03789026977873,3299
2024-12-18,154.87358490566038,2650
2024-12-19,154.7966804979253,2651
2024-12-20,154.49245852187028,2652
2024-12-21,154.27059712774,2646
2024-12-22,154.26783670354826,2621
2024-12-23,154.3472275334608,2615
2024-12-24,154.44001533154466,2609
2024-12-25,154.5512869765655,2603
2024-12-26,154.21632024634334,2598
2024-12-27,154.16104294478527,2608
2024-12-28,154.44117647058823,2618
2024-12-29,154.29622569576821,2623
2024-12-30,154.40243438569797,2629
2024-12-31,154.7437452615618,2638
2025-01-01,154.28549559892843,2613
2025-01-02,154.2385496183206,2620
2025-01-03,154.13114754098362,2623
2025-01-04,154.25876524390245,2624
2025-01-05,154.05371428571428,2625
2025-01-06,154.07551487414187,2622
2025-01-07,153.83897982489532,2627
2025-01-08,153.83542379323453,2631
2025-01-09,154.17210007581502,2638
2025-01-10,154.1905303030303,2640
2025-01-11,154.15329295987888,2642
2025-01-12,154.1996212121212,2640
2025-01-13,153.91571753986332,2634
2025-01-14,153.93996960486322,2632
2025-01-15,153.92843547773126,2627
2025-01-16,153.5790490916119,2587
2025-01-17,153.38912957857426,2539
2025-01-18,153.13539574126156,2489
2025-01-19,152.70332792207793,2464
2025-01-20,152.69861900893582,2462
2025-01-21,153.69085173501577,2536
2025-01-22,154.01227935533385,2606
2025-01-23,154.04235024799695,2621
2025-01-24,153.9281914893617,2632
2025-01-25,153.85860889395667,2631
2025-01-26,153.88012139605462,2636
2025-01-27,153.91931818181817,2640
2025-01-28,154.1842603102535,2643
2025-01-29,154.2532172596518,2642
2025-01-30,154.17246596066565,2644
2025-01-31,154.0259496051147,2659
2025-02-01,154.0060218291306,2657
2025-02-02,153.97329823241822,2659
2025-02-03,153.92547986450884,2657
2025-02-04,153.94584430236932,2659
2025-02-05,153.86719337848007,2658
2025-02-06,153.90338345864663,2660
2025-02-07,153.92741632192553,2659
2025-02-08,153.9868470499812,2661
2025-02-09,153.85174092100337,2671
2025-02-10,153.69592827792306,2677
2025-02-11,153.65584173198954,2679
2025-02-12,153.6358208955224,2680
2025-02-13,153.28432472876918,2673
2025-02-14,153.31299138899288,2671
2025-02-15,153.3208395802099,2668
2025-02-16,153.53587443946188,2676
2025-02-17,153.6177130044843,2676
2025-02-18,153.5939484497572,2677
2025-02-19,153.49028400597908,2676
2025-02-20,153.52220977976856,2679
2025-02-21,153.4537658463833,2682
2025-02-22,153.42990305741984,2682
2025-02-23,153.1533582089552,2680
2025-02-24,153.10634328358208,2680
2025-02-25,153.10365398956003,2682
2025-02-26,153.08640595903165,2685
2025-02-27,153.08969110532192,2687
2025-02-28,153.03798882681565,2685
2025-03-01,152.3398349587397,2666
2025-03-02,152.43810952738184,2666
2025-03-03,152.51874062968517,2668
2025-03-04,152.58576779026217,2670
2025-03-05,152.98692077727952,2676
2025-03-06,153.0336071695295,2678
2025-03-07,153.03247480403135,2679
2025-03-08,152.96445940890385,2673
2025-03-09,152.90595728737355,2669
2025-03-10,152.49211119459054,2662
2025-03-11,152.5975975975976,2664
2025-03-12,152.62138836772982,2665
2025-03-13,153.04792212654436,2671
2025-03-14,153.0594837261504,2673
2025-03-15,152.9689254960689,2671
2025-03-16,152.79186870570683,2681
2025-03-17,152.8018223234624,2634
2025-03-18,152.67071393880525,2059
2025-03-19,152.30453879941436,2049
2025-03-20,153.06048780487805,2050
2025-03-21,153.0691670725767,2053
2025-03-22,153.01464128843338,2049
2025-03-23,152.89219512195123,2050
2025-03-24,152.69550342130987,2046
2025-03-25,152.3805787150564,2039
2025-03-26,152.19646365422398,2036
2025-03-27,152.69656862745097,2040
2025-03-28,152.60929095354524,2045
2025-03-29,152.6764561918747,2043
2025-03-30,153.08833577354807,2049
2025-03-31,153.1345966958212,2058
2025-04-01,152.87451171875,2048
2025-04-02,152.97509765625,2048
2025-04-03,153.06497313141182,2047
2025-04-04,152.94941634241246,2056
2025-04-05,152.65238558909445,2054
2025-04-06,152.54239766081872,2052
2025-04-07,152.44851146900928,2049
2025-04-08,152.60205078125,2048
2025-04-09,152.594330400782,2046
2025-04-10,152.63654127992183,2047
2025-04-11,152.59657701711492,2045
2025-04-12,152.24278022515907,2043
2025-04-13,152.56222547584187,2049
2025-04-14,152.04647749510764,2044
2025-04-15,152.076847772883,2043
2025-04-16,152.29339853300735,2045
2025-04-17,152.5034280117532,2042
2025-04-18,152.56814851001465,2047
2025-04-19,152.3779296875,2048
2025-04-20,152.98100340964442,2053
2025-04-21,152.85421745490004,2051
2025-04-22,152.8416950803702,2053
2025-04-23,152.87646484375,2048
2025-04-24,153.02974158946856,2051
2025-04-25,153.09936678032147,2053
2025-04-26,152.6584062196307,2058
2025-04-27,153.12409112942316,2063
2025-04-28,153.0604741170779,2067
2025-04-29,153.1685230024213,2065
2025-04-30,153.15753756665052,2063
2025-05-01,152.73048957828405,2063
2025-05-02,152.8391472868217,2064
2025-05-03,152.84838242394977,2071
2025-05-04,152.65299227799227,2072
2025-05-05,152.62705314009662,2070
2025-05-06,152.57578692493948,2065
2025-05-07,152.4368318756074,2058
2025-05-08,151.88796882610814,2053
2025-05-09,151.67559668777398,2053
2025-05-10,151.56295576081672,2057
2025-05-11,151.7679180887372,2051
2025-05-12,152.04627374573795,2053
2025-05-13,151.83317073170733,2050
2025-05-14,150.45707196029775,2015
2025-05-15,149.2837769964842,1991
2025-05-16,148.9758551307847,1988
2025-05-17,149.1543489190548,1989
2025-05-18,150.26448736998515,2019
2025-05-19,152.08958130477117,2054
2025-05-20,152.29332042594385,2066
2025-05-21,152.34299516908212,2070
2025-05-22,152.57266602502406,2078
2025-05-23,152.48506743737957,2076
2025-05-24,152.51300578034682,2076
2025-05-25,152.3076181292189,2074
2025-05-26,152.29244829244828,2079
2025-05-27,152.35048076923076,2080
2025-05-28,152.22755640902545,2083
2025-05-29,152.44796163069543,2085
2025-05-30,152.23741007194243,2085
2025-05-31,152.09779482262704,2086
2025-06-01,152.07725527831093,2084
2025-06-02,152.30868939030245,2083
2025-06-03,152.15477338476373,2074
2025-06-04,152.05865244789143,2063
2025-06-05,150.9635728542914,2004
2025-06-06,149.82946518668012,1982
2025-06-07,149.7588294651867,1982
2025-06-08,150.5440956651719,2007
2025-06-09,152.4517059106199,2081
2025-06-10,152.54736842105262,2090
2025-06-11,152.57955088389872,2093
2025-06-12,152.67988533205926,2093
2025-06-13,152.76313276026744,2094
2025-06-14,152.7264061010486,2098
2025-06-15,152.68526466380544,2097
2025-06-16,152.73701762744165,2099
2025-06-17,152.6957558416786,2097
2025-06-18,152.66825548141088,2098
2025-06-19,152.70033349213912,2099
2025-06-20,152.8049261083744,2030
2025-06-21,96.0,1
2025-06-22,96.0,1
2025-06-23,96.0,1
2025-06-24,96.0,1
2025-06-25,96.0,1
