host_id,host_listings_total_count,host_listings_entire_homes_count,host_listings_private_rooms_count,host_listings_shared_rooms_count
4645,1,0,1,0
5059,5,0,5,0
5061,2,0,2,0
5803,2,0,2,0
6527,1,1,0,0
17633,27,27,0,0
32015,4,1,3,0
53927,1,1,0,0
36646,2,1,1,0
138459,11,0,11,0
50148,2,2,0,0
301975,1,1,0,0
315148,37,1,36,0
332901,1,1,0,0
481929,4,0,4,0
723470,1,1,0,0
738459,4,3,1,0
745305,2,1,1,0
767543,2,1,1,0
835242,1,0,1,0
852801,2,1,1,0
956417,1,1,0,0
966613,1,0,1,0
983611,1,1,0,0
1005751,2,0,2,0
1159505,4,0,4,0
1505235,1,1,0,0
1528235,1,1,0,0
1541062,3,1,2,0
1563230,1,1,0,0
1722407,1,1,0,0
1096793,1,1,0,0
1907809,1,1,0,0
2038963,1,1,0,0
2170422,2,0,2,0
2215579,1,1,0,0
40168,1,1,0,0
2252538,1,1,0,0
2583808,3,3,0,0
2645588,1,1,0,0
2666087,1,1,0,0
2761762,4,4,0,0
2771266,2,2,0,0
1671809,1,0,1,0
3517743,4,0,4,0
1565502,1,1,0,0
3138065,2,2,0,0
1399272,1,1,0,0
4027780,1,1,0,0
4071043,4,1,3,0
3885360,1,1,0,0
3765717,1,0,1,0
3825475,1,0,1,0
2236092,1,1,0,0
511136,4,1,3,0
4608059,1,1,0,0
4098280,1,0,1,0
1541121,1,1,0,0
4698675,1,1,0,0
4280278,2,2,0,0
4752493,1,0,1,0
4795247,3,3,0,0
4977214,1,1,0,0
5121445,1,0,1,0
1662757,4,4,0,0
2070536,1,1,0,0
3672670,14,1,13,0
5448602,4,1,3,0
1813448,1,1,0,0
7703359,3,3,0,0
7882953,3,0,3,0
2639916,1,0,1,0
2629218,2,2,0,0
7777552,2,2,0,0
8199495,1,1,0,0
8354112,2,2,0,0
8654665,1,1,0,0
8713526,1,0,1,0
8828921,1,1,0,0
476581,1,1,0,0
9210898,1,1,0,0
9260186,3,3,0,0
9335278,1,1,0,0
9391057,2,2,0,0
9462131,2,0,2,0
3045892,1,1,0,0
9550761,1,1,0,0
4176601,1,0,1,0
9542055,2,0,2,0
10470695,1,1,0,0
9419684,26,26,0,0
9011212,3,3,0,0
10017900,1,1,0,0
10292686,16,16,0,0
3073728,4,3,1,0
9354986,5,0,5,0
11190236,1,0,1,0
774839,1,1,0,0
3574033,2,2,0,0
11630609,1,1,0,0
743745,2,0,2,0
11788216,1,1,0,0
8041566,1,1,0,0
4073665,1,1,0,0
11970274,1,0,1,0
12062787,1,1,0,0
6355960,3,0,3,0
12615669,1,0,1,0
4690322,1,1,0,0
11559071,4,1,3,0
12803481,1,0,1,0
12804388,2,0,2,0
11133326,1,1,0,0
11392153,1,1,0,0
7737475,5,1,4,0
13433584,1,1,0,0
13505475,1,1,0,0
2564662,1,1,0,0
8519659,2,2,0,0
1864688,2,2,0,0
14275599,3,0,3,0
14692970,7,7,0,0
5487930,15,2,13,0
15744022,1,1,0,0
15059128,1,1,0,0
5968774,1,1,0,0
16213289,1,1,0,0
14139251,1,1,0,0
16750072,1,1,0,0
17078364,1,1,0,0
5845658,1,1,0,0
2631976,1,1,0,0
17403695,3,1,2,0
10327823,1,1,0,0
14448941,1,1,0,0
17818537,1,1,0,0
5872012,2,2,0,0
5047005,1,1,0,0
18332074,1,1,0,0
9703984,1,0,1,0
13242517,1,1,0,0
18466625,1,1,0,0
18657916,5,0,5,0
19301676,1,1,0,0
19143862,7,0,7,0
1201707,2,1,1,0
1505552,1,1,0,0
476901,1,1,0,0
20236500,1,1,0,0
20548311,1,1,0,0
17672355,1,1,0,0
9581687,3,0,3,0
7808700,1,1,0,0
21032851,1,1,0,0
21132530,1,1,0,0
2071346,4,1,3,0
21506582,3,1,2,0
347943,1,1,0,0
22461157,1,1,0,0
4192192,2,2,0,0
7920042,2,1,1,0
8043437,7,0,7,0
23247942,1,1,0,0
23254878,1,1,0,0
22756175,1,0,1,0
23193071,15,15,0,0
22731277,3,3,0,0
5688329,2,2,0,0
2534048,1,1,0,0
23859573,1,1,0,0
17207062,3,3,0,0
245078,1,1,0,0
21569885,1,0,1,0
24001443,1,1,0,0
5243080,5,5,0,0
24426199,2,1,1,0
24447822,1,1,0,0
24479523,1,1,0,0
21427410,1,1,0,0
14008393,1,1,0,0
3615132,1,1,0,0
24914253,3,3,0,0
5356790,3,0,3,0
12710712,1,1,0,0
25363242,2,0,2,0
25447150,1,1,0,0
21910309,2,2,0,0
20056719,2,1,1,0
25759283,1,1,0,0
2726546,3,2,1,0
25969674,2,2,0,0
10172779,1,1,0,0
22801633,4,4,0,0
3936592,3,0,3,0
22239362,2,2,0,0
26667291,1,1,0,0
26875971,1,1,0,0
4440623,1,1,0,0
19361397,1,1,0,0
10295815,2,2,0,0
27550391,2,2,0,0
27843930,1,1,0,0
25338537,1,1,0,0
24547564,1,1,0,0
2828498,1,0,1,0
29347194,1,0,1,0
10152762,1,1,0,0
6336395,1,1,0,0
7478562,1,1,0,0
6094598,1,0,1,0
30664423,1,1,0,0
7495211,1,1,0,0
15274203,1,0,1,0
29712821,1,0,1,0
30283594,53,53,0,0
5571655,1,0,1,0
2379779,3,2,1,0
783034,1,1,0,0
27211012,2,2,0,0
7774762,1,1,0,0
9581259,2,2,0,0
34312,1,1,0,0
32959018,2,2,0,0
32837957,2,0,2,0
18896296,1,0,1,0
22653397,2,0,2,0
20282,2,1,1,0
2374185,3,3,0,0
29162373,2,0,2,0
11476499,1,1,0,0
33982959,1,1,0,0
34689948,1,1,0,0
9929955,1,1,0,0
24016367,1,1,0,0
35398484,1,0,1,0
35488526,1,1,0,0
35794807,1,1,0,0
35820399,1,1,0,0
32009941,2,0,2,0
31516956,1,1,0,0
6531855,1,1,0,0
7762489,1,1,0,0
37194861,1,0,1,0
13743641,5,5,0,0
38345667,1,1,0,0
38683977,3,0,3,0
604616,1,1,0,0
37919321,1,0,1,0
6757090,1,1,0,0
39382395,1,1,0,0
28825130,4,4,0,0
21014832,1,1,0,0
32851509,1,1,0,0
40313075,1,1,0,0
40644141,3,1,2,0
41047431,7,7,0,0
42069648,1,1,0,0
37251915,1,1,0,0
37085756,2,2,0,0
9624102,1,1,0,0
22145812,1,1,0,0
13226603,2,2,0,0
41656215,5,5,0,0
15538259,2,1,0,1
43811269,1,1,0,0
12843663,2,2,0,0
40308811,1,0,1,0
44025619,1,0,1,0
184501754,1,1,0,0
44167924,1,0,1,0
33109594,2,1,1,0
9296587,3,3,0,0
44658525,1,1,0,0
7442764,1,1,0,0
45325566,3,1,2,0
17098850,1,1,0,0
45858892,1,0,1,0
46326018,4,1,3,0
42722156,1,1,0,0
46630199,91,91,0,0
3004684,1,1,0,0
190082,1,1,0,0
47417669,1,1,0,0
5882214,1,1,0,0
7259037,1,1,0,0
9068009,1,1,0,0
13410248,1,1,0,0
48259132,2,2,0,0
19684173,2,2,0,0
37580895,1,1,0,0
3448315,11,4,7,0
13716353,1,1,0,0
49170773,1,1,0,0
2851775,1,1,0,0
3331633,1,1,0,0
5096803,1,1,0,0
33640455,1,1,0,0
36275317,1,1,0,0
44218721,1,1,0,0
3197708,1,1,0,0
16644446,14,14,0,0
46722229,1,1,0,0
25197983,1,1,0,0
51854674,1,1,0,0
53056625,1,1,0,0
3725621,2,0,2,0
44636030,1,0,1,0
53580080,12,11,0,0
53719149,1,1,0,0
53759813,1,1,0,0
53857552,1,0,1,0
18393059,3,3,0,0
54362762,1,1,0,0
46282344,1,1,0,0
5326343,1,1,0,0
16794398,1,1,0,0
52821397,1,1,0,0
55252534,1,1,0,0
13959136,1,1,0,0
55825734,1,1,0,0
344019,1,1,0,0
24669071,1,1,0,0
53610057,1,1,0,0
57270424,1,1,0,0
57817556,1,1,0,0
2491932,1,1,0,0
58113599,1,1,0,0
58166745,4,4,0,0
10532812,1,1,0,0
59087346,1,1,0,0
50071999,1,1,0,0
24327324,1,1,0,0
7408338,1,1,0,0
17051760,1,1,0,0
20527599,3,1,2,0
60902756,1,1,0,0
60195881,1,1,0,0
34195632,1,1,0,0
61401979,1,1,0,0
61680461,1,1,0,0
1998736,2,1,1,0
32782305,2,0,2,0
61861443,2,2,0,0
15365907,4,2,2,0
52087226,1,1,0,0
62638082,1,1,0,0
63078920,3,3,0,0
63247182,1,1,0,0
6165522,5,1,4,0
63949846,1,0,1,0
9272585,1,1,0,0
64358426,1,0,1,0
64423169,1,1,0,0
260501993,1,1,0,0
65403910,2,2,0,0
3221627,2,2,0,0
65969182,1,1,0,0
22059325,1,1,0,0
44583929,1,1,0,0
2216329,1,1,0,0
32928805,1,1,0,0
31551607,1,1,0,0
21446930,1,1,0,0
68399594,1,1,0,0
11771833,1,1,0,0
33579876,2,1,1,0
415218,1,0,1,0
60398867,1,1,0,0
69403545,1,1,0,0
44859433,1,1,0,0
65964736,1,1,0,0
10666566,1,1,0,0
5094757,1,1,0,0
70515834,1,1,0,0
9348212,1,1,0,0
5656,7,0,7,0
68764345,2,1,1,0
58228107,1,0,1,0
67905334,1,0,1,0
23246212,2,1,1,0
16820693,1,1,0,0
3644538,1,1,0,0
2390434,1,1,0,0
55009,7,1,6,0
74026365,1,1,0,0
74478298,1,0,1,0
74877774,1,1,0,0
1261711,2,2,0,0
77706798,2,1,1,0
2492536,5,5,0,0
59387158,1,1,0,0
79036815,3,3,0,0
4343477,1,1,0,0
39556632,1,1,0,0
1346845,1,1,0,0
33151642,5,5,0,0
58214542,1,1,0,0
74518047,2,0,2,0
71002747,1,0,1,0
81929011,1,1,0,0
5816343,1,1,0,0
11585007,1,1,0,0
16206623,2,2,0,0
64827706,2,2,0,0
86915512,1,1,0,0
87724136,2,2,0,0
4336089,1,1,0,0
88939509,1,1,0,0
2733434,1,1,0,0
88971653,1,1,0,0
89016153,1,1,0,0
89373138,2,2,0,0
6878743,1,1,0,0
90117890,6,6,0,0
54919923,1,1,0,0
14229159,1,1,0,0
93122946,2,2,0,0
22276780,1,1,0,0
21290155,1,1,0,0
48468538,1,1,0,0
94413936,1,1,0,0
86401186,3,1,2,0
14062357,1,1,0,0
86600663,1,1,0,0
41809632,1,1,0,0
25338996,1,1,0,0
19812987,1,1,0,0
44949993,11,2,9,0
96476055,1,1,0,0
27373538,1,0,1,0
43014415,1,1,0,0
25859907,1,1,0,0
95459395,33,33,0,0
87565931,1,1,0,0
30928000,1,0,1,0
47031800,1,1,0,0
3366060,1,1,0,0
98207538,2,2,0,0
98533333,1,1,0,0
68126271,1,1,0,0
3102692,1,1,0,0
40685012,1,1,0,0
62288976,1,1,0,0
100104886,1,1,0,0
54510810,1,1,0,0
36144779,1,1,0,0
30386874,1,1,0,0
7196325,1,0,1,0
101148074,1,1,0,0
101224851,1,1,0,0
6269633,1,1,0,0
3964420,1,1,0,0
14171572,1,1,0,0
6033272,1,1,0,0
68882789,2,0,2,0
6970679,2,2,0,0
102225058,1,1,0,0
87150307,1,0,1,0
35906337,1,1,0,0
16207242,1,1,0,0
71110500,3,0,3,0
19061220,1,1,0,0
2024948,3,3,0,0
25766824,1,1,0,0
12159102,1,1,0,0
2680706,1,1,0,0
10676734,1,1,0,0
13165562,2,2,0,0
7307125,1,1,0,0
6411133,1,1,0,0
13503254,1,1,0,0
105457042,1,1,0,0
1626178,1,1,0,0
105592042,7,1,6,0
92880710,1,1,0,0
62342195,1,1,0,0
16199167,2,2,0,0
27914570,1,1,0,0
106615219,1,1,0,0
13360566,1,1,0,0
106911033,1,1,0,0
54126082,4,4,0,0
31271409,1,1,0,0
6655288,1,1,0,0
31214578,1,1,0,0
107278901,1,1,0,0
104127819,2,0,2,0
2334362,2,2,0,0
42534044,1,0,1,0
39930655,247,243,3,0
107552587,1,1,0,0
107569275,1,0,1,0
107697689,1,1,0,0
107888317,1,1,0,0
108007021,1,1,0,0
13720227,1,0,1,0
20242496,1,1,0,0
108261325,1,1,0,0
108364436,1,1,0,0
36993961,1,1,0,0
108624574,2,2,0,0
78194147,6,0,6,0
24051505,1,1,0,0
109529688,1,1,0,0
109568164,1,1,0,0
5437227,1,1,0,0
9306094,1,1,0,0
109849144,1,1,0,0
109863105,1,1,0,0
109898126,1,1,0,0
109436016,1,0,1,0
17934570,7,2,5,0
95221142,1,1,0,0
11236131,1,1,0,0
9771947,1,1,0,0
66251356,1,1,0,0
54138089,1,1,0,0
21706236,1,1,0,0
5850,2,2,0,0
111207965,1,0,1,0
46582948,3,3,0,0
111311001,4,4,0,0
6472382,1,0,1,0
387733,1,1,0,0
53596345,2,2,0,0
111760278,1,1,0,0
639308,1,0,1,0
111914877,1,1,0,0
63273507,3,1,2,0
26206487,1,1,0,0
14290568,1,1,0,0
112575738,1,1,0,0
89707115,2,1,1,0
112895048,1,1,0,0
104560694,2,2,0,0
4642626,4,2,2,0
74673637,1,1,0,0
113917603,1,1,0,0
100589,1,1,0,0
500279,1,1,0,0
2230499,1,1,0,0
13000882,2,2,0,0
73159980,2,0,2,0
24863780,1,1,0,0
26389480,9,0,9,0
87977393,5,5,0,0
8244177,1,1,0,0
487806,27,27,0,0
19800280,1,0,1,0
15333132,1,0,1,0
1436380,1,1,0,0
117540962,1,1,0,0
4714927,3,0,3,0
82332119,1,1,0,0
11626707,1,1,0,0
17219855,4,0,4,0
120146441,1,1,0,0
49670365,2,2,0,0
20409206,1,1,0,0
261256,1,1,0,0
16381569,2,1,1,0
121592889,1,1,0,0
121348070,2,0,2,0
392506,2,2,0,0
3484793,1,1,0,0
35829739,1,1,0,0
3664276,1,1,0,0
1275143,1,1,0,0
57567321,1,0,1,0
30368752,1,1,0,0
21536334,1,0,1,0
17680985,1,0,1,0
98799358,1,0,1,0
106426179,7,2,5,0
35942863,1,1,0,0
20181195,1,1,0,0
96456433,12,11,1,0
124644014,4,0,4,0
10657365,1,1,0,0
2993827,1,1,0,0
23215539,2,1,1,0
58603528,3,3,0,0
126333441,3,1,2,0
690881,1,1,0,0
18004955,1,1,0,0
583576,2,0,2,0
71554967,3,3,0,0
1507802,3,3,0,0
128115517,1,1,0,0
26808180,1,1,0,0
26180779,10,2,8,0
11462042,1,1,0,0
129906859,1,1,0,0
130131975,2,2,0,0
45371351,2,1,1,0
29817021,1,1,0,0
98811823,1,1,0,0
87627920,1,1,0,0
21338184,1,1,0,0
29184455,2,2,0,0
71551950,1,1,0,0
84924342,1,1,0,0
6483445,1,1,0,0
62968823,1,0,1,0
132637888,1,1,0,0
105502689,4,4,0,0
3386804,1,1,0,0
25717028,1,1,0,0
43905291,1,1,0,0
130116131,2,0,2,0
19131071,7,7,0,0
12430705,1,1,0,0
12605921,1,1,0,0
26296287,2,2,0,0
1631901,1,1,0,0
6480831,1,1,0,0
108164897,1,1,0,0
38387831,6,6,0,0
37792202,1,1,0,0
1001532,2,2,0,0
16615356,1,0,1,0
24635920,1,1,0,0
20917831,2,0,2,0
82738448,1,0,1,0
13136803,1,1,0,0
1026388,1,1,0,0
33008208,1,1,0,0
138787488,3,0,3,0
86790623,3,3,0,0
25863369,1,1,0,0
40640586,1,1,0,0
1858370,1,1,0,0
114562882,1,0,1,0
27055889,2,2,0,0
124782850,7,3,4,0
52964703,1,1,0,0
2291656,1,1,0,0
140334352,8,4,4,0
89325275,2,0,2,0
6066744,1,1,0,0
25683126,1,1,0,0
661119,1,1,0,0
51355304,1,1,0,0
143780236,2,2,0,0
143983211,1,1,0,0
17123337,1,1,0,0
24444960,1,1,0,0
144776629,1,1,0,0
3111772,1,1,0,0
176438,2,0,2,0
92210914,1,1,0,0
146624030,11,0,3,2
56754902,1,1,0,0
142993246,2,2,0,0
142299409,1,1,0,0
147252541,2,2,0,0
9265084,1,1,0,0
95921344,1,1,0,0
148703825,1,1,0,0
601702,1,1,0,0
94884587,1,1,0,0
142639760,1,1,0,0
54077384,1,1,0,0
95617504,1,1,0,0
3281515,1,1,0,0
61953100,1,1,0,0
20312243,1,1,0,0
86405650,1,1,0,0
152712129,1,1,0,0
45515061,1,1,0,0
69429712,1,1,0,0
71799021,1,1,0,0
67317030,2,2,0,0
27152040,1,1,0,0
6597874,1,1,0,0
26694024,1,1,0,0
27021311,1,1,0,0
150748953,1,1,0,0
7405667,1,1,0,0
1834705,1,1,0,0
11309130,1,1,0,0
158129211,1,1,0,0
4503953,1,1,0,0
125670628,2,2,0,0
49195938,1,1,0,0
6083109,1,1,0,0
157832931,1,1,0,0
4009241,1,1,0,0
159644445,4,0,4,0
27042315,1,1,0,0
159777015,1,1,0,0
160601943,3,3,0,0
122931819,2,2,0,0
17757296,2,2,0,0
17848261,1,1,0,0
160627439,1,1,0,0
116112352,1,1,0,0
140907869,1,1,0,0
4974030,1,1,0,0
163362419,2,1,1,0
1689867,1,1,0,0
163753719,1,1,0,0
26219810,1,0,1,0
164170573,1,1,0,0
38466365,4,2,2,0
164980877,1,1,0,0
165020675,1,1,0,0
147434844,1,1,0,0
62587952,4,4,0,0
23333270,4,4,0,0
165867129,1,1,0,0
32586644,1,1,0,0
166477115,2,2,0,0
56607502,2,0,2,0
78519257,1,1,0,0
167267878,1,1,0,0
39747152,2,2,0,0
167621187,1,1,0,0
167542927,1,1,0,0
168231720,1,1,0,0
24953267,3,3,0,0
106194503,1,1,0,0
3489498,1,1,0,0
168802442,1,1,0,0
55473069,1,1,0,0
169664944,3,0,3,0
9680354,8,8,0,0
170397638,1,1,0,0
32713202,2,2,0,0
4100648,1,1,0,0
1237439,1,1,0,0
37494995,2,2,0,0
3746732,3,3,0,0
19646676,1,1,0,0
36954714,1,1,0,0
172432100,1,0,1,0
26392545,2,1,1,0
59729779,1,0,1,0
62296794,2,2,0,0
36669572,7,7,0,0
44251938,1,1,0,0
2881676,1,1,0,0
28922618,1,1,0,0
121605308,1,0,1,0
175696585,1,1,0,0
21097703,1,1,0,0
16082647,1,1,0,0
70574319,1,1,0,0
177085783,5,0,5,0
63140065,1,1,0,0
178419661,1,1,0,0
178532898,1,1,0,0
79479469,1,1,0,0
15607339,2,0,2,0
179827733,1,1,0,0
77073200,2,2,0,0
22585815,1,1,0,0
179956839,3,0,3,0
54313635,1,0,1,0
13071021,1,1,0,0
20449943,1,1,0,0
182851117,4,4,0,0
86376750,3,1,2,0
183972502,1,1,0,0
98694394,6,6,0,0
104509918,1,1,0,0
128136372,1,1,0,0
9070652,1,1,0,0
185020877,1,1,0,0
182305052,5,0,5,0
35952857,1,1,0,0
5259313,1,1,0,0
180699677,1,1,0,0
35508656,1,1,0,0
187023239,1,1,0,0
186697530,1,1,0,0
187304607,1,1,0,0
31488625,1,1,0,0
521581,1,1,0,0
19979392,2,0,2,0
127871545,1,0,1,0
154321428,1,1,0,0
130259254,1,1,0,0
189535978,3,3,0,0
158352584,1,1,0,0
190135215,1,1,0,0
16259214,1,1,0,0
191611525,1,1,0,0
105748910,2,1,1,0
190842767,1,1,0,0
192477761,1,1,0,0
192876941,1,1,0,0
88364420,1,1,0,0
193324644,1,1,0,0
9263895,5,5,0,0
224561145,6,3,3,0
22991901,1,1,0,0
182058146,2,0,2,0
194610108,1,1,0,0
4471145,1,1,0,0
7653159,1,1,0,0
9147142,1,1,0,0
20668969,1,1,0,0
75458574,1,1,0,0
12337660,1,1,0,0
85931792,2,2,0,0
99955771,3,3,0,0
5717655,2,0,2,0
199728235,1,0,1,0
167034668,2,2,0,0
122469617,1,1,0,0
61446090,1,1,0,0
105711806,3,3,0,0
10750206,2,2,0,0
30315692,1,1,0,0
176970521,14,2,11,0
160559267,2,2,0,0
54872941,1,1,0,0
76443009,1,1,0,0
20323095,2,2,0,0
3991758,2,2,0,0
58390546,2,2,0,0
1904712,1,1,0,0
80788728,1,1,0,0
18681391,1,1,0,0
40812114,1,1,0,0
204740295,1,0,1,0
8116415,1,1,0,0
106767299,1,1,0,0
122382567,29,29,0,0
6250693,2,2,0,0
206022082,4,4,0,0
67977573,1,1,0,0
59645639,1,0,1,0
159982035,2,0,2,0
12677243,1,1,0,0
44535307,4,4,0,0
162230628,1,1,0,0
200902664,1,1,0,0
21077344,1,1,0,0
4636093,1,1,0,0
126463962,1,1,0,0
12928262,4,4,0,0
7772015,1,1,0,0
94568899,1,1,0,0
207573176,1,1,0,0
12986558,1,1,0,0
43721722,1,1,0,0
213398164,1,1,0,0
92543922,1,1,0,0
9286163,6,0,6,0
200421571,2,0,2,0
113851583,1,1,0,0
102274654,5,1,4,0
16913670,1,1,0,0
7739180,1,1,0,0
107434423,289,289,0,0
68075987,1,1,0,0
30984226,1,0,1,0
153142984,1,1,0,0
217836431,2,0,2,0
50382469,1,1,0,0
1642853,1,1,0,0
219448248,1,1,0,0
219886117,1,1,0,0
183954518,2,2,0,0
12996810,1,1,0,0
36954423,1,1,0,0
220297433,1,1,0,0
418693,1,1,0,0
208577817,2,2,0,0
3806067,4,4,0,0
221366791,1,1,0,0
4365896,1,1,0,0
4807337,1,1,0,0
201365580,1,1,0,0
3952319,1,1,0,0
8833997,1,1,0,0
69203193,30,30,0,0
425737,1,1,0,0
1157189,1,1,0,0
46538062,1,1,0,0
225095373,3,3,0,0
128066863,1,1,0,0
2453278,1,1,0,0
31647289,1,1,0,0
12287205,1,1,0,0
97534451,2,2,0,0
216497948,1,1,0,0
73190345,1,1,0,0
21570891,17,17,0,0
77230802,1,1,0,0
5115635,2,2,0,0
135373553,2,2,0,0
230413534,1,1,0,0
7181747,1,1,0,0
230569854,2,1,1,0
231033903,1,1,0,0
36982214,1,1,0,0
4474955,2,0,2,0
55835374,1,0,1,0
966723,1,1,0,0
17741442,2,2,0,0
33664909,1,1,0,0
27789799,2,0,2,0
46151252,1,1,0,0
233203296,1,1,0,0
134792083,1,0,1,0
27241272,1,1,0,0
19574474,2,2,0,0
233733884,2,2,0,0
23455172,1,1,0,0
16325168,1,1,0,0
159839010,3,0,3,0
195016684,1,1,0,0
1158402,8,5,3,0
15517555,1,1,0,0
108050042,2,1,1,0
6880365,1,1,0,0
128923810,1,1,0,0
5467394,2,1,1,0
5943445,1,1,0,0
6555931,1,1,0,0
66256547,1,0,1,0
238394816,1,1,0,0
238503631,1,1,0,0
42865328,1,0,1,0
220082929,1,1,0,0
95350797,1,1,0,0
570552730,1,1,0,0
239817994,1,1,0,0
61076428,1,1,0,0
18493253,2,2,0,0
3532124,4,4,0,0
237463,1,1,0,0
241250039,1,0,1,0
73385154,1,1,0,0
247086,1,1,0,0
12003362,1,1,0,0
2430045,1,1,0,0
242984873,1,1,0,0
243204916,1,0,1,0
108080929,2,2,0,0
29407969,1,1,0,0
5297856,1,1,0,0
241508765,3,3,0,0
122447633,1,1,0,0
244371151,1,1,0,0
123268799,2,2,0,0
246291297,1,1,0,0
8440607,1,1,0,0
195467577,1,1,0,0
119476075,1,0,1,0
1922341,4,4,0,0
246859433,1,1,0,0
243171543,1,1,0,0
232895115,2,2,0,0
27323824,1,1,0,0
184467515,1,1,0,0
40490589,1,1,0,0
19829396,3,3,0,0
13632628,1,1,0,0
105811458,1,1,0,0
251867718,2,0,2,0
252317583,1,1,0,0
135195550,3,0,3,0
11358775,1,1,0,0
64224836,1,1,0,0
129443521,1,1,0,0
36486329,1,1,0,0
253181788,1,1,0,0
255873015,1,1,0,0
255486813,1,1,0,0
3609290,1,1,0,0
110722382,1,1,0,0
4584982,1,1,0,0
46698505,1,1,0,0
95344867,1,1,0,0
78577135,3,0,3,0
258648184,1,1,0,0
141298284,4,0,4,0
6095670,1,1,0,0
35990837,2,2,0,0
261002058,1,1,0,0
117707156,2,0,2,0
42942998,1,1,0,0
105396940,1,0,1,0
7757638,1,1,0,0
262130852,1,1,0,0
56749290,1,1,0,0
84839495,1,1,0,0
198556725,1,1,0,0
53493489,1,1,0,0
68815525,1,1,0,0
110083911,1,0,1,0
5509070,2,0,2,0
70689374,1,1,0,0
265391427,5,5,0,0
45457556,1,1,0,0
147044280,1,0,1,0
56247828,1,1,0,0
266037254,2,2,0,0
59592308,1,1,0,0
31987180,1,1,0,0
129165980,1,1,0,0
164658070,1,1,0,0
56599514,3,3,0,0
268123553,1,1,0,0
109541227,1,1,0,0
22801245,3,1,2,0
280636,2,2,0,0
271120083,1,1,0,0
126975069,6,4,2,0
1265752,1,1,0,0
269834634,8,7,1,0
272882211,1,1,0,0
63922350,1,1,0,0
57938914,1,1,0,0
14003321,1,1,0,0
16398871,2,2,0,0
71406059,1,1,0,0
3291650,1,1,0,0
192319570,1,1,0,0
276412829,1,1,0,0
29980292,2,2,0,0
13604352,2,2,0,0
93362692,1,1,0,0
